Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
28,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.455328,-2.151302,-9.541950,0.000000,0.000000,0.000000,-20.200545,-7.928236,-65.759536,-27.524655,8.371151,8.888760,10.156086,-16.025407,0.000000,0.000000,0.000000,0.000000,3.198964,18.035548,90.497331,4.186428,53.453279,-30.823828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.804975,0.618175,-14.516832,0.000000,0.000000,0.000000,-20.200545,-7.928236,-65.759536,-27.306542,1.366302,184.835040,61.957214,17.708921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.960614,41.709097,166.742677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.342814,-2.146048,11.307112,0.000000,0.000000,0.000000,-20.060318,-7.844938,-66.046550,-26.796806,8.647035,7.433325,10.474104,-16.282599,0.000000,0.000000,0.000000,0.000000,3.254249,18.049509,89.704621,4.918622,53.214841,-31.375060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.043817,0.596209,-0.133412,0.000000,0.000000,0.000000,-20.060318,-7.844938,-66.046550,-30.083234,1.549288,157.369774,63.408417,10.803798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.049546,41.628274,167.391614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.235039,-2.142789,41.637504,0.000000,0.000000,0.000000,-19.760369,-7.676782,-66.423512,-26.084632,8.816838,5.900052,10.749888,-16.448158,0.000000,0.000000,0.000000,0.000000,3.199484,18.048876,88.982187,5.652678,52.913683,-31.967420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.300290,0.578317,23.470858,0.000000,0.000000,0.000000,-19.760369,-7.676782,-66.423512,-32.744669,1.879027,80.595839,63.199851,3.409052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.052005,41.535781,167.874536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.139013,-2.141320,60.883108,0.000000,0.000000,0.000000,-19.328861,-7.427731,-66.875629,-25.373444,8.900484,4.302639,11.015537,-16.526201,0.000000,0.000000,0.000000,0.000000,3.055167,18.019809,88.312589,6.367883,52.565438,-32.595610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.565702,0.564404,47.801849,0.000000,0.000000,0.000000,-19.328861,-7.427731,-66.875629,-35.221455,2.302443,-27.343279,61.351207,-3.646668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.977366,41.434248,168.174086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.057495,-2.140953,59.044315,0.000000,0.000000,0.000000,-18.800091,-7.105763,-67.382349,-24.650595,8.913183,2.671564,11.303586,-16.536922,0.000000,0.000000,0.000000,0.000000,2.848346,17.953934,87.677349,7.053715,52.188242,-33.260236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.830715,0.553916,63.494668,0.000000,0.000000,0.000000,-18.800091,-7.105763,-67.382349,-37.458108,2.744368,-124.929810,58.028769,-9.629548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.835796,41.326089,168.282335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.989968,-2.140639,43.697596,0.000000,0.000000,0.000000,-18.212183,-6.722500,-67.919193,-23.908273,8.866708,1.038181,11.634700,-16.515964,0.000000,0.000000,0.000000,0.000000,2.608953,17.850689,87.062028,7.708237,51.800933,-33.965258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.086530,0.546005,60.868158,0.000000,0.000000,0.000000,-18.212183,-6.722500,-67.919193,-39.414382,3.120633,-179.048241,53.514945,-14.046229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.639021,41.213328,168.204620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.933992,-2.139243,30.720281,0.000000,0.000000,0.000000,-17.603732,-6.292396,-68.460156,-23.144670,8.772746,-0.574287,12.011357,-16.506307,0.000000,0.000000,0.000000,0.000000,2.366305,17.718019,86.458728,8.334954,51.421269,-34.714170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.325888,0.539732,34.782556,0.000000,0.000000,0.000000,-17.603732,-6.292396,-68.460156,-41.066055,3.354797,-187.434098,48.167628,-16.691618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.400625,41.097407,167.961669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.886521,-2.135873,27.622125,0.000000,0.000000,0.000000,-17.010110,-5.831730,-68.980433,-22.363785,8.645620,-2.151885,12.420133,-16.546169,0.000000,0.000000,0.000000,0.000000,2.146032,17.571222,85.865865,8.939161,51.064449,-35.506153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.543518,0.534218,-5.874082,0.000000,0.000000,0.000000,-17.010110,-5.831730,-68.980433,-42.405267,3.394114,-171.333251,42.366556,-17.610735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.135636,40.978907,167.588744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.844899,-2.130052,26.125715,0.000000,0.000000,0.000000,-16.460405,-5.357640,-69.458948,-21.574246,8.502551,-3.685887,12.840409,-16.658681,0.000000,0.000000,0.000000,0.000000,1.967596,17.430150,85.285925,9.524612,50.742041,-36.333251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.735858,0.528749,-39.374404,0.000000,0.000000,0.000000,-16.460405,-5.357640,-69.458948,-43.440955,3.220207,-153.810469,36.456678,-17.020625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.859342,40.857391,167.131099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.807419,-2.121659,13.763800,0.000000,0.000000,0.000000,-15.975675,-4.887184,-69.880367,-20.787179,8.361283,-5.168195,13.253915,-16.847774,0.000000,0.000000,0.000000,0.000000,1.842636,17.315441,84.722433,10.091120,50.461287,-37.179176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.900353,0.522813,-47.554466,0.000000,0.000000,0.000000,-15.975675,-4.887184,-69.880367,-44.199559,2.851044,-145.725495,30.710236,-15.236672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.585669,40.731607,166.636555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.773392,-2.110769,-8.291908,0.000000,0.000000,0.000000,-15.568668,-4.436313,-70.236139,-20.013118,8.236262,-6.590130,13.649828,-17.101117,0.000000,0.000000,0.000000,0.000000,1.774401,17.244637,84.177344,10.633493,50.224893,-38.020132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.034795,0.516080,-31.519783,0.000000,0.000000,0.000000,-15.568668,-4.436313,-70.236139,-44.724952,2.333260,-145.783814,25.324344,-12.622944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.325711,40.599825,166.147499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.742797,-2.097585,-23.365709,0.000000,0.000000,0.000000,-15.244558,-4.018847,-70.524255,-19.258374,8.135009,-7.945542,14.023813,-17.397397,0.000000,0.000000,0.000000,0.000000,1.758395,17.228987,83.649695,11.141893,50.031452,-38.827556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.137148,0.508328,-8.411767,0.000000,0.000000,0.000000,-15.244558,-4.018847,-70.524255,-45.075158,1.727200,-148.018580,20.449507,-9.561315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.086956,40.460023,165.694890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.715692,-2.082511,-16.246062,0.000000,0.000000,0.000000,-15.001983,-3.645770,-70.747833,-18.522012,8.055916,-9.235946,14.373750,-17.713868,0.000000,0.000000,0.000000,0.000000,1.783993,17.271446,83.135779,11.603164,49.876299,-39.571856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.205934,0.499416,7.022073,0.000000,0.000000,0.000000,-15.001983,-3.645770,-70.747833,-45.313242,1.090247,-148.229507,16.223206,-6.423594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.873417,40.310009,165.295594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.691635,-2.066283,11.068455,0.000000,0.000000,0.000000,-14.834115,-3.325146,-70.912972,-17.794889,7.987770,-10.474397,14.696817,-18.031322,0.000000,0.000000,0.000000,0.000000,1.836468,17.366024,82.630752,12.002328,49.752479,-40.225860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.240881,0.489339,13.302319,0.000000,0.000000,0.000000,-14.834115,-3.325146,-70.912972,-45.492027,0.465501,-145.808063,12.779304,-3.535675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.686499,40.147805,164.953033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.669367,-2.050030,42.296215,0.000000,0.000000,0.000000,-14.730071,-3.062517,-71.026446,-17.061545,7.910699,-11.686430,14.990939,-18.336223,0.000000,0.000000,0.000000,0.000000,1.898870,17.498407,82.131214,12.323584,49.651600,-40.766924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.243362,0.478350,15.980272,0.000000,0.000000,0.000000,-14.730071,-3.062517,-71.026446,-45.636350,-0.119113,-142.224438,10.222576,-1.135297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.526156,39.972415,164.660126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.646959,-2.035167,61.539919,0.000000,0.000000,0.000000,-14.676931,-2.861424,-71.093858,-16.304491,7.798254,-12.908612,15.259932,-18.621776,0.000000,0.000000,0.000000,0.000000,1.953495,17.647685,81.637976,12.550752,49.564701,-41.177523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.216244,0.467026,18.371451,0.000000,0.000000,0.000000,-14.676931,-2.861424,-71.093858,-45.730256,-0.641656,-138.992840,8.584616,0.663394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.391785,39.784683,164.403267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.622467,-2.023141,63.658784,0.000000,0.000000,0.000000,-14.662238,-2.723861,-71.118755,-15.509355,7.620500,-14.185497,15.518877,-18.890102,0.000000,0.000000,0.000000,0.000000,1.983074,17.788999,81.158175,12.667689,49.483364,-41.444991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.163095,0.456196,21.245318,0.000000,0.000000,0.000000,-14.662238,-2.723861,-71.118755,-45.716780,-1.072888,-136.818747,7.792481,1.881354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.282457,39.587884,164.166258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.594793,-2.015102,54.885100,0.000000,0.000000,0.000000,-14.676335,-2.650605,-71.102955,-14.669221,7.347881,-15.564230,15.796120,-19.156234,0.000000,0.000000,0.000000,0.000000,1.971954,17.896885,80.706186,12.659286,49.401064,-41.561371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.086980,0.446835,26.464347,0.000000,0.000000,0.000000,-14.676335,-2.650605,-71.102955,-45.513548,-1.367455,-135.908208,7.673833,2.651502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.196408,39.387905,163.933569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.564338,-2.011657,44.644293,0.000000,0.000000,0.000000,-14.713849,-2.641425,-71.047831,-13.787346,6.955239,-17.084984,16.130307,-19.452474,0.000000,0.000000,0.000000,0.000000,1.907350,17.948936,80.303083,12.513231,49.314431,-41.523778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.989381,0.440101,36.127757,0.000000,0.000000,0.000000,-14.713849,-2.641425,-71.047831,-45.040008,-1.465940,-136.489445,7.999097,3.164854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.130064,39.192958,163.692730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.533100,-2.012841,37.388739,0.000000,0.000000,0.000000,-14.774050,-2.695059,-70.955785,-12.878440,6.425040,-18.767114,16.563401,-19.830077,0.000000,0.000000,0.000000,0.000000,1.780520,17.929184,79.974654,12.222142,49.223875,-41.334741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.869727,0.437557,48.067568,0.000000,0.000000,0.000000,-14.774050,-2.695059,-70.955785,-44.246091,-1.308351,-138.756643,8.540119,3.605343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.077104,39.012768,163.435845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.504203,-2.018307,33.256113,0.000000,0.000000,0.000000,-14.860379,-2.808775,-70.831226,-11.969219,5.748988,-20.594718,17.132550,-20.355661,0.000000,0.000000,0.000000,0.000000,1.587497,17.830517,79.748102,11.785401,49.133263,-41.001690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.725856,0.441449,55.523482,0.000000,0.000000,0.000000,-14.860379,-2.808775,-70.831226,-43.131139,-0.853423,-142.255992,9.119659,4.099482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.028035,38.857250,163.160107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.481028,-2.027640,34.532405,0.000000,0.000000,0.000000,-14.979579,-2.977605,-70.680749,-11.098586,4.927705,-22.508174,17.865155,-21.102204,0.000000,0.000000,0.000000,0.000000,1.329126,17.655554,79.647823,11.210237,49.048745,-40.535513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.555382,0.454868,53.725145,0.000000,0.000000,0.000000,-14.979579,-2.977605,-70.680749,-41.746486,-0.095056,-145.533822,9.635856,4.699494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.970652,38.734807,162.867372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.466221,-2.040579,46.257663,0.000000,0.000000,0.000000,-15.140383,-3.193616,-70.512721,-10.317110,3.969017,-24.407193,18.782545,-22.137042,0.000000,0.000000,0.000000,0.000000,1.010453,17.415860,79.690922,10.512021,48.977180,-39.949126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.357545,0.481666,45.127283,0.000000,0.000000,0.000000,-15.140383,-3.193616,-70.512721,-40.182204,0.931290,-147.001320,10.059769,5.400315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.891390,38.650589,162.562966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.460816,-2.057058,67.040097,0.000000,0.000000,0.000000,-15.351522,-3.445558,-70.336476,-9.685063,2.886087,-26.165498,19.916661,-23.509268,0.000000,0.000000,0.000000,0.000000,0.639820,17.129841,79.883367,9.714160,48.924679,-39.257360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.134853,0.526096,36.498067,0.000000,0.000000,0.000000,-15.351522,-3.445558,-70.336476,-38.544219,2.154766,-147.015310,10.413409,6.173437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.777313,38.605423,162.253768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.463691,-2.076988,83.041128,0.000000,0.000000,0.000000,-15.619114,-3.718986,-70.161196,-9.268558,1.696906,-27.650257,21.338213,-25.235025,0.000000,0.000000,0.000000,0.000000,0.228167,16.820045,80.217613,8.847876,48.895625,-38.478865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.893911,0.592128,32.501518,0.000000,0.000000,0.000000,-15.619114,-3.718986,-70.161196,-36.930342,3.484966,-149.440450,10.739161,6.994636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.618196,38.595942,161.945852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.471523,-2.099858,77.451225,0.000000,0.000000,0.000000,-15.944078,-3.997038,-69.994442,-9.134054,0.426028,-28.734945,23.183112,-27.274540,0.000000,0.000000,0.000000,0.000000,-0.211018,16.510606,80.672105,7.951745,48.892209,-37.639223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.645014,0.682378,33.025007,0.000000,0.000000,0.000000,-15.944078,-3.997038,-69.994442,-35.412597,4.830900,-159.855166,11.071854,7.851234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.408106,38.615866,161.642491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.479386,-2.124327,46.764329,0.000000,0.000000,0.000000,-16.320324,-4.261928,-69.840434,-9.342044,-0.891924,-29.296049,25.651905,-29.496046,0.000000,0.000000,0.000000,0.000000,-0.661013,16.225266,81.212670,7.070365,48.914356,-36.773308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.400505,0.796853,33.586055,0.000000,0.000000,0.000000,-16.320324,-4.261928,-69.840434,-34.029906,6.116114,-179.128267,11.422770,8.730805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.146002,38.657976,161.343248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.482018,-2.148131,4.854005,0.000000,0.000000,0.000000,-16.734284,-4.496935,-69.698553,-9.940618,-2.208960,-29.193628,28.956641,-31.634329,0.000000,0.000000,0.000000,0.000000,-1.100906,15.985968,81.795786,6.251680,48.960033,-35.925015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.172409,0.932046,27.750827,0.000000,0.000000,0.000000,-16.734284,-4.496935,-69.698553,-32.791096,7.285767,-195.960940,11.779084,9.605852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.835262,38.716094,161.044237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
