Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
39,0,0,0,0,0.000000,-0.000000,0.000000,68.307423,-2.500241,162.892473,0,0,0,-28.571328,-2.824997,-0.608587,-26.730738,9.913224,6.050321,10.854632,-16.355283,0.000000,0,0,0,0.804715,20.598745,20.351014,20.662864,50.920524,-44.467548,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.355966,0.532141,-61.319310,0,0,0,-28.571328,-2.824997,-0.608587,-38.971431,2.536142,-169.313063,59.535136,-14.081645,-0.000000,0,0,0,0,0,0,-6.291468,42.091836,161.002830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0.000000,-0.000000,0.000000,68.336695,-2.499827,-133.270189,0,0,0,-28.455184,-2.653909,-0.476237,-26.390852,9.876976,5.345153,11.036418,-16.323368,0.000000,0,0,0,0.708187,20.569787,19.639537,20.878740,50.833614,-44.706936,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.364302,0.533560,-0.000000,0,0,0,-28.455184,-2.653909,-0.476237,-39.914076,2.793714,-167.080079,57.506583,-16.076212,-0.000000,0,0,0,0,0,0,-6.280497,42.236214,161.096664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0.000000,-0.000000,0.000000,68.367816,-2.499906,0.000000,0,0,0,-28.335801,-2.473460,-0.356011,-26.044429,9.827929,4.627454,11.204011,-16.286579,0.000000,0,0,0,0.610251,20.535786,18.939814,21.084312,50.748355,-44.945886,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.373914,0.536808,89.007382,0,0,0,-28.335801,-2.473460,-0.356011,-40.794636,3.012442,-165.060236,55.255049,-17.651485,-0.000000,0,0,0,0,0,0,-6.273183,42.390302,161.197028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0.000000,-0.000000,0.000000,68.397068,-2.500213,46.139406,0,0,0,-28.223355,-2.298792,-0.239906,-25.693296,9.771523,3.894415,11.355435,-16.243367,0.000000,0,0,0,0.513250,20.497938,18.254269,21.287472,50.668294,-45.202353,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.382998,0.539153,-0.000000,0,0,0,-28.223355,-2.298792,-0.239906,-41.611676,3.186499,-163.237852,52.826694,-18.805479,-0.000000,0,0,0,0,0,0,-6.273080,42.550779,161.304253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0.000000,-0.000000,0.000000,68.425345,-2.498809,0.000000,0,0,0,-28.114606,-2.123060,-0.127899,-25.336082,9.706873,3.149353,11.489102,-16.200551,0.000000,0,0,0,0.419776,20.456942,17.586744,21.483584,50.592424,-45.466335,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.391411,0.540445,-10.059919,0,0,0,-28.114606,-2.123060,-0.127899,-42.362900,3.311003,-161.591022,50.265353,-19.552131,-0.000000,0,0,0,0,0,0,-6.278920,42.716657,161.421830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0.000000,-0.000000,0.000000,68.455170,-2.499353,45.615246,0,0,0,-28.006623,-1.951385,-0.023973,-24.975160,9.638179,2.393709,11.607415,-16.159170,0.000000,0,0,0,0.331341,20.414529,16.939415,21.679333,50.530067,-45.746338,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.400945,0.542492,-171.483888,0,0,0,-28.006623,-1.951385,-0.023973,-43.048106,3.383528,-160.068175,47.610486,-19.927905,-0.000000,0,0,0,0,0,0,-6.290152,42.886188,161.538520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0.000000,-0.000000,0.000000,68.484982,-2.497104,-134.646006,0,0,0,-27.905161,-1.781095,0.071894,-24.610283,9.564053,1.632998,11.714231,-16.121982,0.000000,0,0,0,0.248744,20.371398,16.318429,21.871830,50.478149,-46.037837,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.411060,0.543279,-0.000000,0,0,0,-27.905161,-1.781095,0.071894,-43.665581,3.409555,-158.658613,44.900189,-19.954008,-0.000000,0,0,0,0,0,0,-6.309178,43.053955,161.662506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0.000000,-0.000000,0.000000,68.521287,-2.496177,45.041429,0,0,0,-27.816834,-1.616666,0.163709,-24.241088,9.485357,0.865045,11.810840,-16.099759,0.000000,0,0,0,0.174621,20.329192,15.721609,22.058924,50.437317,-46.328951,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.422775,0.543274,114.243890,0,0,0,-27.816834,-1.616666,0.163709,-44.215431,3.386471,-157.337960,42.170782,-19.656533,-0.000000,0,0,0,0,0,0,-6.330335,43.226730,161.792547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0.000000,-0.000000,0.000000,68.549600,-2.495209,78.300139,0,0,0,-27.729013,-1.464289,0.255475,-23.869919,9.402889,0.092746,11.903535,-16.093499,0.000000,0,0,0,0.107482,20.288794,15.154258,22.245984,50.408583,-46.630608,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.437158,0.542497,89.953507,0,0,0,-27.729013,-1.464289,0.255475,-44.698800,3.324132,-156.064597,39.446744,-19.082743,-0.000000,0,0,0,0,0,0,-6.356408,43.401613,161.922464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0.000000,-0.000000,0.000000,68.580765,-2.492867,-31.360696,0,0,0,-27.650618,-1.316352,0.339211,-23.496203,9.319501,-0.685236,11.995592,-16.106499,0.000000,0,0,0,0.050031,20.251616,14.612889,22.432507,50.394720,-46.937569,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.454355,0.540247,-0.000000,0,0,0,-27.650618,-1.316352,0.339211,-45.116689,3.223793,-154.830346,36.752127,-18.260975,-0.000000,0,0,0,0,0,0,-6.386586,43.571884,162.058677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0.000000,-0.000000,0.000000,68.615646,-2.492120,-135.806528,0,0,0,-27.581833,-1.179603,0.422907,-23.120420,9.230667,-1.466524,12.089645,-16.143902,0.000000,0,0,0,-0.000312,20.218026,14.103537,22.614551,50.394996,-47.238643,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.475958,0.537689,-0.000000,0,0,0,-27.581833,-1.179603,0.422907,-45.471290,3.100307,-153.622908,34.106115,-17.226337,-0.000000,0,0,0,0,0,0,-6.414910,43.747424,162.189064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0.000000,-0.000000,0.000000,68.642814,-2.489890,0.000000,0,0,0,-27.519045,-1.055647,0.510545,-22.743169,9.141566,-2.255235,12.188754,-16.205132,0.000000,0,0,0,-0.041426,20.188969,13.619443,22.799276,50.408323,-47.545977,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.502111,0.534490,113.665724,0,0,0,-27.519045,-1.055647,0.510545,-45.765511,2.955063,-152.423606,31.522509,-16.016639,-0.000000,0,0,0,0,0,0,-6.445153,43.918042,162.321508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0.000000,-0.000000,0.000000,68.674170,-2.488231,0.000000,0,0,0,-27.462280,-0.942688,0.598130,-22.364676,9.053225,-3.052048,12.293697,-16.287633,0.000000,0,0,0,-0.074823,20.164797,13.161244,22.982166,50.437723,-47.847965,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.532901,0.530184,-170.853495,0,0,0,-27.462280,-0.942688,0.598130,-46.003395,2.798143,-151.245252,29.018476,-14.658066,-0.000000,0,0,0,0,0,0,-6.474652,44.086661,162.460354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0.000000,-0.000000,0.000000,68.701384,-2.487524,43.366502,0,0,0,-27.420997,-0.842094,0.681676,-21.985520,8.960825,-3.863243,12.401468,-16.398464,0.000000,0,0,0,-0.101162,20.146086,12.726966,23.165139,50.482314,-48.145319,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.571091,0.524177,21.269702,0,0,0,-27.420997,-0.842094,0.681676,-46.189962,2.639711,-150.067290,26.599818,-13.195905,-0.000000,0,0,0,0,0,0,-6.501813,44.252978,162.593149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0.000000,-0.000000,0.000000,68.725272,-2.486404,0.000000,0,0,0,-27.385083,-0.755100,0.773116,-21.604739,8.868067,-4.682963,12.511734,-16.531372,0.000000,0,0,0,-0.120670,20.132511,12.311655,23.347988,50.540599,-48.437648,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.614596,0.517723,-149.040289,0,0,0,-27.385083,-0.755100,0.773116,-46.329986,2.480131,-148.900916,24.281391,-11.655848,-0.000000,0,0,0,0,0,0,-6.528664,44.413013,162.730961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.000000,-0.000000,0.000000,68.745815,-2.484640,-137.108020,0,0,0,-27.348224,-0.687569,0.876416,-21.224218,8.776692,-5.518327,12.622309,-16.680803,0.000000,0,0,0,-0.134255,20.124429,11.911889,23.533545,50.614434,-48.728450,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.665005,0.510773,-0.000000,0,0,0,-27.348224,-0.687569,0.876416,-46.429970,2.329826,-147.760003,22.072455,-10.073736,-0.000000,0,0,0,0,0,0,-6.551335,44.568305,162.857855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0.000000,-0.000000,0.000000,68.756341,-2.483108,0.000000,0,0,0,-27.326224,-0.627373,0.975624,-20.842353,8.681648,-6.361213,12.730662,-16.848044,0.000000,0,0,0,-0.143379,20.120544,11.526613,23.715363,50.695741,-49.001314,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.721513,0.504148,-0.000000,0,0,0,-27.326224,-0.627373,0.975624,-46.495656,2.192425,-146.642901,19.984818,-8.484032,-0.000000,0,0,0,0,0,0,-6.570114,44.721727,162.980786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0.000000,-0.000000,0.000000,68.759951,-2.482434,42.523105,0,0,0,-27.305815,-0.578424,1.078664,-20.461414,8.586500,-7.213654,12.836502,-17.026009,0.000000,0,0,0,-0.148666,20.121057,11.149630,23.896747,50.789065,-49.264867,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.783157,0.496206,-79.600825,0,0,0,-27.305815,-0.578424,1.078664,-46.534665,2.068153,-145.551917,18.031690,-6.920609,-0.000000,0,0,0,0,0,0,-6.587462,44.862564,163.107515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0.000000,-0.000000,0.000000,68.751473,-2.478998,0.000000,0,0,0,-27.290459,-0.540087,1.185527,-20.079868,8.490729,-8.070889,12.940201,-17.213074,0.000000,0,0,0,-0.149342,20.124102,10.774826,24.075191,50.888417,-49.512296,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.850499,0.486920,-145.569619,0,0,0,-27.290459,-0.540087,1.185527,-46.551959,1.953911,-144.500749,16.224555,-5.414614,-0.000000,0,0,0,0,0,0,-6.603599,44.993346,163.231075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0.000000,-0.000000,0.000000,68.735116,-2.477086,35.701887,0,0,0,-27.276209,-0.519537,1.312052,-19.698824,8.391622,-8.921932,13.045068,-17.404561,0.000000,0,0,0,-0.147710,20.129143,10.401245,24.250315,50.997630,-49.751068,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.921127,0.479435,90.505807,0,0,0,-27.276209,-0.519537,1.312052,-46.554560,1.849970,-143.492324,14.579280,-3.995538,-0.000000,0,0,0,0,0,0,-6.615951,45.117063,163.342003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.000000,-0.000000,0.000000,68.709129,-2.473495,105.891068,0,0,0,-27.266764,-0.503560,1.430388,-19.317715,8.286433,-9.759698,13.154298,-17.601697,0.000000,0,0,0,-0.143882,20.133817,10.027019,24.417137,51.106953,-49.964564,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.994353,0.471702,90.511222,0,0,0,-27.266764,-0.503560,1.430388,-46.546470,1.756114,-142.538447,13.108951,-2.689968,-0.000000,0,0,0,0,0,0,-6.628432,45.229820,163.449046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0.000000,-0.000000,0.000000,68.672092,-2.470759,-101.922038,0,0,0,-27.255071,-0.508400,1.568278,-18.937529,8.176719,-10.576768,13.275090,-17.801060,0.000000,0,0,0,-0.137107,20.136778,9.644878,24.575712,51.219447,-50.159096,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.068597,0.462940,33.300117,0,0,0,-27.255071,-0.508400,1.568278,-46.531886,1.659262,-141.631890,11.827694,-1.520434,-0.000000,0,0,0,0,0,0,-6.644114,45.326963,163.552462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0.000000,-0.000000,0.000000,68.617464,-2.466036,36.082670,0,0,0,-27.247545,-0.518550,1.709779,-18.558593,8.060434,-11.358292,13.417329,-17.997339,0.000000,0,0,0,-0.128287,20.135841,9.254287,24.725830,51.329794,-50.334219,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.139847,0.454647,156.511530,0,0,0,-27.247545,-0.518550,1.709779,-46.512175,1.561135,-140.781367,10.744823,-0.505461,-0.000000,0,0,0,0,0,0,-6.659668,45.410776,163.650295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0.000000,-0.000000,0.000000,68.556456,-2.462292,0.000000,0,0,0,-27.231908,-0.536644,1.858828,-18.180604,7.934580,-12.101468,13.587339,-18.192417,0.000000,0,0,0,-0.116867,20.128082,8.852305,24.858323,51.436602,-50.477798,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.208735,0.446855,90.537833,0,0,0,-27.231908,-0.536644,1.858828,-46.486768,1.452282,-140.006326,9.870268,0.348571,-0.000000,0,0,0,0,0,0,-6.680728,45.477576,163.743990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0.000000,-0.000000,0.000000,68.484571,-2.459333,-98.885000,0,0,0,-27.220299,-0.563245,2.019298,-17.803390,7.794507,-12.793850,13.792053,-18.389485,0.000000,0,0,0,-0.104103,20.110849,8.441438,24.974072,51.539267,-50.594296,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.273753,0.440636,-13.020959,0,0,0,-27.220299,-0.563245,2.019298,-46.453399,1.332838,-139.318331,9.205298,1.034896,-0.000000,0,0,0,0,0,0,-6.706517,45.530084,163.827454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0.000000,-0.000000,0.000000,68.402313,-2.453923,82.152376,0,0,0,-27.204055,-0.598485,2.183267,-17.427512,7.643649,-13.430022,14.043909,-18.578893,0.000000,0,0,0,-0.088355,20.081644,8.016202,25.067727,51.630437,-50.680886,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.331712,0.435981,-89.394875,0,0,0,-27.204055,-0.598485,2.183267,-46.407162,1.192178,-138.731612,8.751018,1.559492,-0.000000,0,0,0,0,0,0,-6.739778,45.568007,163.901564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0.000000,-0.000000,0.000000,68.311582,-2.450668,83.212248,0,0,0,-27.179505,-0.640206,2.354589,-17.052410,7.471794,-14.005803,14.345750,-18.770917,0.000000,0,0,0,-0.072028,20.037205,7.583235,25.134474,51.715365,-50.728317,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.378468,0.430506,31.603880,0,0,0,-27.179505,-0.640206,2.354589,-46.341240,1.036505,-138.254585,8.499834,1.928561,-0.000000,0,0,0,0,0,0,-6.783126,45.582871,163.982875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0.000000,-0.000000,0.000000,68.214162,-2.445533,63.814529,0,0,0,-27.153694,-0.695413,2.533280,-16.678286,7.283907,-14.525701,14.705144,-18.959781,0.000000,0,0,0,-0.053748,19.974273,7.138505,25.175160,51.788138,-50.746792,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.417483,0.426683,155.894642,0,0,0,-27.153694,-0.695413,2.533280,-46.246111,0.861694,-137.931189,8.436883,2.160015,-0.000000,0,0,0,0,0,0,-6.838824,45.580318,164.053475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0.000000,-0.000000,0.000000,68.114641,-2.442180,0.000000,0,0,0,-27.123479,-0.749703,2.719284,-16.304109,7.071760,-14.989756,15.123319,-19.151180,0.000000,0,0,0,-0.036724,19.890291,6.691482,25.183075,51.851349,-50.729282,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.442864,0.425305,-0.000000,0,0,0,-27.123479,-0.749703,2.719284,-46.112539,0.674964,-137.775771,8.552180,2.278073,-0.000000,0,0,0,0,0,0,-6.905817,45.561679,164.115991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.000000,-0.000000,0.000000,68.018111,-2.439363,0.000000,0,0,0,-27.095639,-0.811692,2.916552,-15.929871,6.834399,-15.400581,15.605316,-19.345148,0.000000,0,0,0,-0.020698,19.782993,6.240850,25.150119,51.900337,-50.664266,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.453390,0.422826,-143.485838,0,0,0,-27.095639,-0.811692,2.916552,-45.929665,0.479648,-137.800416,8.824373,2.304841,-0.000000,0,0,0,0,0,0,-6.985141,45.525642,164.175848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0.000000,-0.000000,0.000000,67.920935,-2.437919,-36.541337,0,0,0,-27.058238,-0.883033,3.113293,-15.556563,6.573213,-15.777655,16.150664,-19.545666,0.000000,0,0,0,-0.006889,19.650183,5.790852,25.085021,51.943011,-50.570417,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.448653,0.423440,-34.638903,0,0,0,-27.058238,-0.883033,3.113293,-45.688238,0.281323,-138.020798,9.238751,2.271542,-0.000000,0,0,0,0,0,0,-7.080067,45.469944,164.227712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0.000000,-0.000000,0.000000,67.829446,-2.436161,-12.248785,0,0,0,-27.017251,-0.954803,3.321255,-15.184547,6.287535,-16.132812,16.759009,-19.757016,0.000000,0,0,0,0.003043,19.490821,5.345567,24.977016,51.972542,-50.436611,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.429966,0.425133,-24.469474,0,0,0,-27.017251,-0.954803,3.321255,-45.379563,0.088104,-138.457726,9.771238,2.206559,-0.000000,0,0,0,0,0,0,-7.189042,45.400877,164.276825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0.000000,-0.000000,0.000000,67.745165,-2.436169,0.000000,0,0,0,-26.977111,-1.039403,3.536664,-14.814883,5.969642,-16.473216,17.428664,-19.992710,0.000000,0,0,0,0.005255,19.304081,4.915938,24.823779,51.990258,-50.255536,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.391380,0.427111,155.459648,0,0,0,-26.977111,-1.039403,3.536664,-44.997848,-0.083679,-139.114497,10.405545,2.140750,-0.000000,0,0,0,0,0,0,-7.310738,45.318221,164.324013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0.000000,-0.000000,0.000000,67.672368,-2.438117,0.000000,0,0,0,-26.934979,-1.116962,3.747798,-14.451465,5.625774,-16.827950,18.159871,-20.258943,0.000000,0,0,0,0.000193,19.090982,4.500881,24.627764,52.001746,-50.040757,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.336457,0.432331,155.402871,0,0,0,-26.934979,-1.116962,3.747798,-44.539940,-0.231710,-139.999189,11.120450,2.103085,-0.000000,0,0,0,0,0,0,-7.446415,45.223082,164.363723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0.000000,-0.000000,0.000000,67.615695,-2.441508,0.000000,0,0,0,-26.897388,-1.203645,3.966512,-14.097238,5.250197,-17.203596,18.952660,-20.571752,0.000000,0,0,0,-0.017219,18.851968,4.113911,24.386638,52.006954,-49.787736,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.266714,0.437736,155.352770,0,0,0,-26.897388,-1.203645,3.966512,-44.005773,-0.336596,-141.095410,11.897788,2.115483,-0.000000,0,0,0,0,0,0,-7.594260,45.119700,164.400768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0.000000,-0.000000,0.000000,67.576695,-2.446557,0.000000,0,0,0,-26.855553,-1.298038,4.189009,-13.759064,4.847112,-17.617674,19.813244,-20.940117,0.000000,0,0,0,-0.048387,18.589709,3.757875,24.101385,52.009633,-49.500419,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.176763,0.444187,30.296998,0,0,0,-26.855553,-1.298038,4.189009,-43.399144,-0.390065,-142.399456,12.714694,2.196301,-0.000000,0,0,0,0,0,0,-7.753135,45.005769,164.436313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0.000000,-0.000000,0.000000,67.553023,-2.452037,-107.176190,0,0,0,-26.822587,-1.385702,4.407649,-13.443464,4.413839,-18.074637,20.747963,-21.379474,0.000000,0,0,0,-0.095907,18.306813,3.441220,23.768637,52.007550,-49.171164,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,39.073365,0.451567,82.372857,0,0,0,-26.822587,-1.385702,4.407649,-42.727370,-0.381704,-143.902990,13.552962,2.360718,-0.000000,0,0,0,0,0,0,-7.918375,44.891236,164.471558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0.000000,-0.000000,0.000000,67.548152,-2.460205,-109.397880,0,0,0,-26.792773,-1.479438,4.626530,-13.160056,3.953595,-18.578403,21.768549,-21.900348,0.000000,0,0,0,-0.161778,18.007306,3.168050,23.396756,52.007367,-48.813187,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.954885,0.461036,59.724913,0,0,0,-26.792773,-1.479438,4.626530,-42.001705,-0.309572,-145.566977,14.400696,2.617157,-0.000000,0,0,0,0,0,0,-8.090576,44.773713,164.504819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0.000000,-0.000000,0.000000,67.564496,-2.468916,-172.919328,0,0,0,-26.769376,-1.577429,4.849689,-12.918595,3.463403,-19.117854,22.890592,-22.514925,0.000000,0,0,0,-0.249015,17.694235,2.946634,22.978728,52.007033,-48.414937,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.824016,0.471369,-24.783366,0,0,0,-26.769376,-1.577429,4.849689,-41.235297,-0.160749,-147.373866,15.238653,2.959394,-0.000000,0,0,0,0,0,0,-8.264865,44.660435,164.537674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0.000000,-0.000000,0.000000,67.600317,-2.481704,45.432439,0,0,0,-26.752497,-1.670996,5.073337,-12.731152,2.946940,-19.679408,24.134914,-23.225118,0.000000,0,0,0,-0.358462,17.372534,2.779924,22.527179,52.014618,-47.990479,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.681230,0.480958,37.893421,0,0,0,-26.752497,-1.670996,5.073337,-40.445312,0.060002,-149.273363,16.065354,3.382791,-0.000000,0,0,0,0,0,0,-8.441304,44.546900,164.579760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0.000000,-0.000000,0.000000,67.651882,-2.495308,0.000000,0,0,0,-26.748947,-1.770705,5.297720,-12.609496,2.402726,-20.232787,25.526606,-24.029200,0.000000,0,0,0,-0.493041,17.046280,2.674685,22.038009,52.026442,-47.533447,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.529761,0.492809,155.169026,0,0,0,-26.748947,-1.770705,5.297720,-39.649671,0.355692,-151.224919,16.880166,3.873079,-0.000000,0,0,0,0,0,0,-8.612628,44.445203,164.614674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0.000000,-0.000000,0.000000,67.722488,-2.510437,12.267040,0,0,0,-26.753116,-1.862719,5.515291,-12.566410,1.835136,-20.754417,27.093691,-24.917161,0.000000,0,0,0,-0.652001,16.719667,2.628331,21.513772,52.042342,-47.037181,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.371867,0.503533,156.260862,0,0,0,-26.753116,-1.862719,5.515291,-38.867119,0.716456,-153.177137,17.690678,4.411109,-0.000000,0,0,0,0,0,0,-8.778040,44.353836,164.652918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
