Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
39,0,0,0,0,0.000000,-0.000000,0.000000,70.466603,-2.660904,-85.539896,0,0,0,-19.220135,-4.746554,-146.361737,-41.893683,-9.716635,54.410262,6.618587,-12.434352,0.000000,0,0,0,-3.310637,19.976572,-168.442662,25.994325,43.359319,-60.283781,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.790678,0.812566,-136.960334,0,0,0,-19.220135,-4.746554,-146.361737,-17.108141,7.462120,151.965850,17.389608,18.776793,-0.000000,0,0,0,0,0,0,-5.632071,46.976222,153.831355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0.000000,-0.000000,0.000000,70.441015,-2.679638,0.000000,0,0,0,-19.179009,-4.594777,-146.341608,-41.743622,-9.836611,54.345031,6.895335,-12.390971,0.000000,0,0,0,-3.386963,19.878929,-168.468851,25.922086,43.327085,-60.405097,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.690529,0.817453,100.829316,0,0,0,-19.179009,-4.594777,-146.341608,-16.732963,7.265053,151.342380,17.763367,19.196765,-0.000000,0,0,0,0,0,0,-5.760434,47.015773,153.922789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0.000000,-0.000000,0.000000,70.416543,-2.698315,0.000000,0,0,0,-19.145021,-4.456170,-146.332840,-41.554412,-9.928767,54.166853,7.264008,-12.322966,0.000000,0,0,0,-3.462555,19.770753,-168.502412,25.820841,43.288409,-60.510287,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.582286,0.823876,-165.895253,0,0,0,-19.145021,-4.456170,-146.332840,-16.357653,7.047105,150.706930,18.164842,19.630765,-0.000000,0,0,0,0,0,0,-5.917267,47.045956,154.046661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0.000000,-0.000000,0.000000,70.388583,-2.715959,0.000000,0,0,0,-19.119811,-4.329204,-146.325866,-41.327895,-9.990098,53.871861,7.736771,-12.231988,0.000000,0,0,0,-3.535548,19.651003,-168.548804,25.699732,43.244385,-60.612910,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.465389,0.829627,100.713876,0,0,0,-19.119811,-4.329204,-146.325866,-15.984410,6.806238,150.064888,18.599670,20.085381,-0.000000,0,0,0,0,0,0,-6.103099,47.064078,154.211690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0.000000,-0.000000,0.000000,70.356933,-2.733973,0.000000,0,0,0,-19.104649,-4.218209,-146.322279,-41.066979,-10.014894,53.448348,8.318155,-12.120371,0.000000,0,0,0,-3.603622,19.518960,-168.614849,25.561078,43.196127,-60.711155,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.342472,0.836324,-166.216583,0,0,0,-19.104649,-4.218209,-146.322279,-15.616545,6.541746,149.418172,19.074054,20.568797,-0.000000,0,0,0,0,0,0,-6.317387,47.068055,154.415248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0.000000,-0.000000,0.000000,70.322612,-2.749566,-32.676645,0,0,0,-19.092970,-4.118193,-146.318096,-40.774607,-10.004268,52.906056,9.018819,-11.995201,0.000000,0,0,0,-3.665556,19.373690,-168.704787,25.407272,43.145412,-60.806539,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.213278,0.844072,-139.530237,0,0,0,-19.092970,-4.118193,-146.318096,-15.258768,6.256008,148.765327,19.594933,21.091058,-0.000000,0,0,0,0,0,0,-6.560838,47.058104,154.654710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0.000000,-0.000000,0.000000,70.281841,-2.765747,0.000000,0,0,0,-19.100407,-4.035773,-146.309853,-40.454682,-9.952669,52.234413,9.830772,-11.861844,0.000000,0,0,0,-3.719360,19.214889,-168.823897,25.246106,43.089304,-60.906588,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.078185,0.852144,-0.000000,0,0,0,-19.100407,-4.035773,-146.309853,-14.917796,5.945071,148.115319,20.172943,21.664863,-0.000000,0,0,0,0,0,0,-6.829762,47.038102,154.934957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0.000000,-0.000000,0.000000,70.238278,-2.780466,167.603459,0,0,0,-19.115376,-3.965024,-146.299182,-40.110639,-9.862463,51.437228,10.750550,-11.731058,0.000000,0,0,0,-3.763737,19.041713,-168.976290,25.081159,43.033987,-61.011313,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.940235,0.858604,-68.448246,0,0,0,-19.115376,-3.965024,-146.299182,-14.600355,5.610239,147.467278,20.817382,22.302576,-0.000000,0,0,0,0,0,0,-7.125418,47.002655,155.258169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0.000000,-0.000000,0.000000,70.181018,-2.792867,0.000000,0,0,0,-19.141521,-3.909560,-146.285126,-39.747983,-9.732307,50.532303,11.772366,-11.612412,0.000000,0,0,0,-3.796440,18.854553,-169.168595,24.914799,42.973096,-61.117340,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.795946,0.864209,158.400102,0,0,0,-19.141521,-3.909560,-146.285126,-14.315086,5.253130,146.832923,21.544292,23.009083,-0.000000,0,0,0,0,0,0,-7.443764,46.953315,155.619540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0.000000,-0.000000,0.000000,70.120256,-2.804875,-176.310161,0,0,0,-19.176156,-3.865988,-146.266565,-39.371496,-9.564289,49.517643,12.876935,-11.514754,0.000000,0,0,0,-3.817316,18.653176,-169.402278,24.754038,42.911283,-61.231338,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.652101,0.869924,99.792142,0,0,0,-19.176156,-3.865988,-146.266565,-14.071507,4.871703,146.218839,22.367404,23.798099,-0.000000,0,0,0,0,0,0,-7.783641,46.892868,156.016704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0.000000,-0.000000,0.000000,70.050943,-2.817169,9.978171,0,0,0,-19.216229,-3.834239,-146.228467,-38.986920,-9.364867,48.419438,14.056984,-11.447442,0.000000,0,0,0,-3.824463,18.438205,-169.680999,24.606257,42.850072,-61.353505,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.508626,0.874074,-0.000000,0,0,0,-19.216229,-3.834239,-146.228467,-13.879257,4.470024,145.628238,23.304042,24.670941,-0.000000,0,0,0,0,0,0,-8.142753,46.816702,156.451992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0.000000,-0.000000,0.000000,69.973972,-2.827488,-164.753516,0,0,0,-19.271599,-3.817708,-146.184947,-38.601359,-9.133441,47.258188,15.296650,-11.409217,0.000000,0,0,0,-3.816732,18.210237,-170.008776,24.472315,42.787044,-61.484297,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.365351,0.876770,-80.637352,0,0,0,-19.271599,-3.817708,-146.184947,-13.749145,4.044948,145.066732,24.368140,25.641839,-0.000000,0,0,0,0,0,0,-8.516883,46.727167,156.915042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0.000000,-0.000000,0.000000,69.892067,-2.836989,-160.408334,0,0,0,-19.331037,-3.811212,-146.126516,-38.221187,-8.881053,46.064408,16.589988,-11.400735,0.000000,0,0,0,-3.793778,17.970401,-170.385327,24.359140,42.725154,-61.625870,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.225084,0.877895,162.642259,0,0,0,-19.331037,-3.811212,-146.126516,-13.690820,3.603229,144.550850,25.585053,26.700321,-0.000000,0,0,0,0,0,0,-8.901570,46.626330,157.408161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0.000000,-0.000000,0.000000,69.805996,-2.845150,0.000000,0,0,0,-19.397662,-3.814541,-146.053292,-37.854527,-8.609357,44.870880,17.929590,-11.410289,0.000000,0,0,0,-3.754709,17.720073,-170.810225,24.269416,42.667538,-61.774823,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.089925,0.877141,98.922881,0,0,0,-19.397662,-3.814541,-146.053292,-13.715040,3.147743,144.082380,26.973223,27.844141,-0.000000,0,0,0,0,0,0,-9.293896,46.510597,157.925587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0.000000,-0.000000,0.000000,69.718683,-2.851915,-153.992106,0,0,0,-19.465931,-3.833743,-145.967727,-37.508578,-8.323639,43.707057,19.317135,-11.429666,0.000000,0,0,0,-3.697820,17.461228,-171.287292,24.204423,42.610931,-61.931317,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.961445,0.874371,-81.278937,0,0,0,-19.465931,-3.833743,-145.967727,-13.829412,2.677985,143.684471,28.555556,29.061382,-0.000000,0,0,0,0,0,0,-9.688796,46.386558,158.453446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0.000000,-0.000000,0.000000,69.627713,-2.858877,28.324089,0,0,0,-19.537540,-3.856339,-145.864312,-37.191605,-8.025852,42.604239,20.750165,-11.438389,0.000000,0,0,0,-3.622656,17.196429,-171.813342,24.171752,42.560771,-62.098850,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.839085,0.871028,-0.000000,0,0,0,-19.537540,-3.856339,-145.864312,-14.042729,2.201101,143.371757,30.358985,30.325699,-0.000000,0,0,0,0,0,0,-10.082469,46.247856,158.992220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0.000000,-0.000000,0.000000,69.535293,-2.863382,0.000000,0,0,0,-19.598792,-3.897349,-145.740598,-36.909581,-7.717738,41.577383,22.229039,-11.425397,0.000000,0,0,0,-3.528235,16.927787,-172.386491,24.169631,42.514405,-62.269383,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.727299,0.866860,111.081789,0,0,0,-19.598792,-3.897349,-145.740598,-14.360719,1.717725,143.155707,32.401034,31.615537,-0.000000,0,0,0,0,0,0,-10.469743,46.099594,159.532909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0.000000,-0.000000,0.000000,69.444598,-2.866198,70.067286,0,0,0,-19.661636,-3.945104,-145.608805,-36.668601,-7.398768,40.645091,23.751767,-11.370702,0.000000,0,0,0,-3.414337,16.658134,-173.003724,24.197611,42.472708,-62.442623,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.625951,0.861769,-0.000000,0,0,0,-19.661636,-3.945104,-145.608805,-14.787881,1.234982,143.081697,34.718832,32.872172,-0.000000,0,0,0,0,0,0,-10.845871,45.943151,160.061785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0.000000,-0.000000,0.000000,69.357441,-2.867072,0.000000,0,0,0,-19.714094,-3.998592,-145.460983,-36.473887,-7.061226,39.797755,25.313872,-11.268444,0.000000,0,0,0,-3.278808,16.390277,-173.664284,24.256657,42.435733,-62.611117,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.535472,0.855662,-18.426799,0,0,0,-19.714094,-3.998592,-145.460983,-15.326786,0.755818,143.174309,37.330542,34.041149,-0.000000,0,0,0,0,0,0,-11.205727,45.780001,160.581661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0.000000,-0.000000,0.000000,69.272627,-2.867748,-143.407924,0,0,0,-19.749457,-4.061921,-145.297755,-36.327591,-6.710864,39.040538,26.912247,-11.112227,0.000000,0,0,0,-3.123482,16.127026,-174.356977,24.346908,42.406999,-62.778660,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.456053,0.849938,-140.826576,0,0,0,-19.749457,-4.061921,-145.297755,-15.979644,0.285727,143.463108,40.249964,35.054647,-0.000000,0,0,0,0,0,0,-11.545835,45.610981,161.074909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.000000,-0.000000,0.000000,69.196172,-2.865091,34.107014,0,0,0,-19.774759,-4.132175,-145.126395,-36.231852,-6.338517,38.352144,28.537126,-10.902616,0.000000,0,0,0,-2.947748,15.870879,-175.078603,24.460835,42.382257,-62.931543,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.391289,0.843413,26.191356,0,0,0,-19.774759,-4.132175,-145.126395,-16.745461,-0.167773,143.989938,43.478905,35.823069,-0.000000,0,0,0,0,0,0,-11.862165,45.438790,161.539638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0.000000,-0.000000,0.000000,69.128634,-2.860712,34.544892,0,0,0,-19.781190,-4.204838,-144.938989,-36.186379,-5.939125,37.717135,30.180114,-10.644125,0.000000,0,0,0,-2.751836,15.624262,-175.821853,24.600105,42.366259,-63.075269,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.339160,0.838007,42.199164,0,0,0,-19.781190,-4.204838,-144.938989,-17.623041,-0.600680,144.813388,47.003551,36.241368,-0.000000,0,0,0,0,0,0,-12.150837,45.265852,161.964434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0.000000,-0.000000,0.000000,69.063912,-2.855606,0.000000,0,0,0,-19.764340,-4.287286,-144.748761,-36.189272,-5.512574,37.121003,31.833184,-10.344616,0.000000,0,0,0,-2.537627,15.389197,-176.576924,24.763267,42.357223,-63.203361,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.302088,0.834278,-0.000000,0,0,0,-19.764340,-4.287286,-144.748761,-18.610545,-1.006470,145.967861,50.767347,36.212510,-0.000000,0,0,0,0,0,0,-12.410705,45.088803,162.342920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0.000000,-0.000000,0.000000,69.007393,-2.850237,35.111755,0,0,0,-19.724735,-4.371131,-144.548374,-36.236554,-5.056434,36.545493,33.488761,-10.016974,0.000000,0,0,0,-2.305712,15.166828,-177.338076,24.942171,42.354303,-63.310387,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.280129,0.832447,157.753915,0,0,0,-19.724735,-4.371131,-144.548374,-19.703535,-1.379461,147.527571,54.694731,35.613270,-0.000000,0,0,0,0,0,0,-12.637604,44.919723,162.670539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0.000000,-0.000000,0.000000,68.962770,-2.842882,35.252160,0,0,0,-19.659900,-4.461608,-144.345096,-36.322331,-4.575489,35.970933,35.134896,-9.677131,0.000000,0,0,0,-2.059741,14.958092,-178.091530,25.131714,42.356678,-63.388083,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.271159,0.830303,-0.000000,0,0,0,-19.659900,-4.461608,-144.345096,-20.898818,-1.712146,149.517289,58.659914,34.361949,-0.000000,0,0,0,0,0,0,-12.831262,44.751024,162.948297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0.000000,-0.000000,0.000000,68.923344,-2.836922,35.403510,0,0,0,-19.569902,-4.549126,-144.143260,-36.440417,-4.076105,35.396606,36.768370,-9.335187,0.000000,0,0,0,-1.802045,14.764078,-178.832087,25.335079,42.369896,-63.448930,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.275487,0.830657,-0.000000,0,0,0,-19.569902,-4.549126,-144.143260,-22.190419,-1.997543,152.025975,62.539002,32.343706,-0.000000,0,0,0,0,0,0,-12.990301,44.585404,163.171248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0.000000,-0.000000,0.000000,68.891750,-2.829053,-144.473586,0,0,0,-19.443257,-4.640800,-143.938393,-36.582718,-3.562120,34.810831,38.378500,-9.005710,0.000000,0,0,0,-1.535598,14.584848,-179.551736,25.534146,42.381637,-63.470191,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.295058,0.832475,-0.000000,0,0,0,-19.443257,-4.640800,-143.938393,-23.572354,-2.229709,155.078545,66.187848,29.514034,-0.000000,0,0,0,0,0,0,-13.114361,44.430926,163.335689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0.000000,-0.000000,0.000000,68.868342,-2.822161,-146.094925,0,0,0,-19.291092,-4.728406,-143.740437,-36.741021,-3.045833,34.207660,39.957906,-8.705045,0.000000,0,0,0,-1.264794,14.420593,-180.242926,25.735525,42.401679,-63.462643,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.327905,0.835494,99.733296,0,0,0,-19.291092,-4.728406,-143.740437,-25.038142,-2.398881,158.709927,69.490226,25.843913,-0.000000,0,0,0,0,0,0,-13.203879,44.283108,163.437565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0.000000,-0.000000,0.000000,68.851615,-2.816180,0.000000,0,0,0,-19.108485,-4.815848,-143.544688,-36.905832,-2.533258,33.583124,41.494167,-8.442925,0.000000,0,0,0,-0.993160,14.270801,-180.900850,25.935234,42.428236,-63.433534,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.373235,0.841885,100.216752,0,0,0,-19.108485,-4.815848,-143.544688,-26.578543,-2.502203,162.917758,72.360294,21.358275,-0.000000,0,0,0,0,0,0,-13.259256,44.143444,163.479295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.000000,-0.000000,0.000000,68.842146,-2.810202,76.557284,0,0,0,-18.897919,-4.901932,-143.363280,-37.068761,-2.036522,32.950611,42.984593,-8.226207,0.000000,0,0,0,-0.725306,14.135209,-181.523967,26.125622,42.460035,-63.376128,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.431053,0.848306,102.729271,0,0,0,-18.897919,-4.901932,-143.363280,-28.184137,-2.533607,167.650706,74.751196,16.143717,-0.000000,0,0,0,0,0,0,-13.282705,44.013745,163.468138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0.000000,-0.000000,0.000000,68.841727,-2.806014,-143.829981,0,0,0,-18.654577,-4.981652,-143.191263,-37.221713,-1.563538,32.304605,44.416949,-8.065059,0.000000,0,0,0,-0.466032,14.013764,-182.109343,26.301666,42.494600,-63.283406,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.499050,0.856520,-0.000000,0,0,0,-18.654577,-4.981652,-143.191263,-29.843741,-2.489281,172.803308,76.650830,10.346834,-0.000000,0,0,0,0,0,0,-13.273687,43.899056,163.397906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0.000000,-0.000000,0.000000,68.845503,-2.801815,77.987084,0,0,0,-18.385555,-5.054507,-143.031675,-37.357798,-1.125384,31.654981,45.786437,-7.960490,0.000000,0,0,0,-0.219602,13.905534,-182.656843,26.467893,42.536321,-63.174855,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.576460,0.865877,-0.000000,0,0,0,-18.385555,-5.054507,-143.031675,-31.545584,-2.364574,178.197280,78.072550,4.189170,-0.000000,0,0,0,0,0,0,-13.236482,43.791112,163.280702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0.000000,-0.000000,0.000000,68.855982,-2.799701,-101.304068,0,0,0,-18.088289,-5.116350,-142.887496,-37.471950,-0.731377,31.023269,47.089231,-7.902606,0.000000,0,0,0,0.008497,13.810672,-183.166649,26.620562,42.583069,-63.048506,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.665852,0.875932,-136.345610,0,0,0,-18.088289,-5.116350,-142.887496,-33.276793,-2.158791,-176.362814,79.041813,-2.093147,-0.000000,0,0,0,0,0,0,-13.173079,43.695222,163.118996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0.000000,-0.000000,0.000000,68.870752,-2.798439,37.049812,0,0,0,-17.764905,-5.180664,-142.752741,-37.560106,-0.384248,30.412630,48.321709,-7.889113,0.000000,0,0,0,0.214875,13.728234,-183.644192,26.754946,42.631396,-62.904237,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.761215,0.886060,-48.473340,0,0,0,-17.764905,-5.180664,-142.752741,-35.023261,-1.874694,-171.085002,79.584828,-8.250435,-0.000000,0,0,0,0,0,0,-13.084437,43.614202,162.910779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0.000000,-0.000000,0.000000,68.890844,-2.797533,37.437518,0,0,0,-17.420535,-5.233784,-142.636100,-37.621015,-0.085425,29.841831,49.482008,-7.900547,0.000000,0,0,0,0.395456,13.657943,-184.093617,26.876484,42.686319,-62.754576,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.863806,0.895637,41.056619,0,0,0,-17.420535,-5.233784,-142.636100,-36.771590,-1.516547,-166.140372,79.721272,-14.071124,-0.000000,0,0,0,0,0,0,-12.974911,43.542028,162.676459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0.000000,-0.000000,0.000000,68.912142,-2.798513,0.000000,0,0,0,-17.052448,-5.277332,-142.536224,-37.654621,0.163568,29.321262,50.572394,-7.924544,0.000000,0,0,0,0.547973,13.599256,-184.522913,26.982118,42.742722,-62.597903,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.973807,0.906770,45.263228,0,0,0,-17.052448,-5.277332,-142.536224,-38.507800,-1.093466,-161.645570,79.460255,-19.401504,-0.000000,0,0,0,0,0,0,-12.845963,43.485680,162.403126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0.000000,-0.000000,0.000000,68.940422,-2.800668,0.000000,0,0,0,-16.669669,-5.315269,-142.450584,-37.662302,0.366501,28.859301,51.593847,-7.944291,0.000000,0,0,0,0.669698,13.551680,-184.937256,27.074499,42.804579,-62.440800,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.087709,0.914960,131.282225,0,0,0,-16.669669,-5.315269,-142.450584,-40.218949,-0.614846,-157.659500,78.804119,-24.146577,-0.000000,0,0,0,0,0,0,-12.702246,43.438794,162.117739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0.000000,-0.000000,0.000000,68.975175,-2.803286,81.964779,0,0,0,-16.266356,-5.345422,-142.377480,-37.646783,0.530540,28.465757,52.549248,-7.939866,0.000000,0,0,0,0.760058,13.514797,-185.345592,27.153212,42.869878,-62.286656,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.204276,0.922184,46.380996,0,0,0,-16.266356,-5.345422,-142.377480,-41.892390,-0.095976,-154.183559,77.750461,-28.270312,-0.000000,0,0,0,0,0,0,-12.546425,43.399187,161.826569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0.000000,-0.000000,0.000000,69.008958,-2.807323,-97.443264,0,0,0,-15.860623,-5.364985,-142.324997,-37.611501,0.657424,28.142222,53.444601,-7.902109,0.000000,0,0,0,0.818424,13.488233,-185.752510,27.220798,42.935844,-62.138959,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.324486,0.929083,-0.000000,0,0,0,-15.860623,-5.364985,-142.324997,-43.516942,0.450840,-151.193936,76.303127,-31.759213,-0.000000,0,0,0,0,0,0,-12.380721,43.376133,161.520707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0.000000,-0.000000,0.000000,69.049780,-2.811587,-25.004955,0,0,0,-15.443379,-5.382590,-142.278410,-37.560335,0.754841,27.886662,54.283562,-7.820893,0.000000,0,0,0,0.845019,13.471276,-186.160975,27.279107,43.004788,-62.002911,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.447594,0.934437,-7.063655,0,0,0,-15.443379,-5.382590,-142.278410,-45.082710,1.015291,-148.640680,74.474208,-34.635057,-0.000000,0,0,0,0,0,0,-12.210548,43.361341,161.219432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0.000000,-0.000000,0.000000,69.090162,-2.815719,0.000000,0,0,0,-15.018366,-5.386394,-142.253202,-37.497811,0.843231,27.678747,55.066801,-7.690348,0.000000,0,0,0,0.843911,13.463164,-186.584579,27.329223,43.073006,-61.877397,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.568469,0.938348,-0.000000,0,0,0,-15.018366,-5.386394,-142.253202,-46.579741,1.571213,-146.476561,72.293961,-36.907739,-0.000000,0,0,0,0,0,0,-12.036907,43.355895,160.932360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0.000000,-0.000000,0.000000,69.136215,-2.821691,0.000000,0,0,0,-14.596926,-5.391371,-142.236688,-37.428604,0.924859,27.516406,55.801339,-7.506590,0.000000,0,0,0,0.816195,13.464135,-187.021688,27.375401,43.143968,-61.769974,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.692919,0.941332,144.005613,0,0,0,-14.596926,-5.391371,-142.236688,-48.000307,2.106373,-144.632216,69.803061,-38.616805,-0.000000,0,0,0,0,0,0,-11.865187,43.359643,160.653968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
