Model Outputs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;hanna_aleksandrowicz:LAbsAnkleAngle;;;hanna_aleksandrowicz:LAnkleAngles;;;hanna_aleksandrowicz:LElbowAngles;;;hanna_aleksandrowicz:LFootProgressAngles;;;hanna_aleksandrowicz:LHeadAngles;;;hanna_aleksandrowicz:LHipAngles;;;hanna_aleksandrowicz:LKneeAngles;;;hanna_aleksandrowicz:LNeckAngles;;;hanna_aleksandrowicz:LPelvisAngles;;;hanna_aleksandrowicz:LShoulderAngles;;;hanna_aleksandrowicz:LSpineAngles;;;hanna_aleksandrowicz:LThoraxAngles;;;hanna_aleksandrowicz:LWristAngles;;;hanna_aleksandrowicz:RAbsAnkleAngle;;;hanna_aleksandrowicz:RAnkleAngles;;;hanna_aleksandrowicz:RElbowAngles;;;hanna_aleksandrowicz:RFootProgressAngles;;;hanna_aleksandrowicz:RHeadAngles;;;hanna_aleksandrowicz:RHipAngles;;;hanna_aleksandrowicz:RKneeAngles;;;hanna_aleksandrowicz:RNeckAngles;;;hanna_aleksandrowicz:RPelvisAngles;;;hanna_aleksandrowicz:RShoulderAngles;;;hanna_aleksandrowicz:RSpineAngles;;;hanna_aleksandrowicz:RThoraxAngles;;;hanna_aleksandrowicz:RWristAngles;;;hanna_aleksandrowicz:CentreOfMass;;;hanna_aleksandrowicz:CentreOfMassFloor;;
39;0;0;0;0;0.000000;-0.000000;0.000000;44.135623;-0.636775;167.356720;0;0;0;-22.376183;19.233606;-14.725972;-20.254029;1.920135;31.318154;17.527535;-4.683291;0.000000;0;0;0;-0.123078;20.659937;3.908672;-12.036597;28.445210;-49.222314;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.637585;3.005159;-0.000000;0;0;0;-22.376183;19.233606;-14.725972;-23.854277;8.344296;166.559649;14.076881;10.289336;-0.000000;0;0;0;0;0;0;-13.726782;17.391840;128.367111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40;0;0;0;0;0.000000;-0.000000;0.000000;44.158866;-0.643451;169.635348;0;0;0;-22.349995;19.158811;-14.765930;-20.257420;1.904635;31.341676;17.542873;-4.672089;0.000000;0;0;0;-0.130415;20.656500;3.893237;-11.781370;28.568975;-49.594434;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.630852;2.993016;-0.000000;0;0;0;-22.349995;19.158811;-14.765930;-23.845988;8.356405;166.588815;14.086830;10.283192;-0.000000;0;0;0;0;0;0;-13.710462;17.501084;128.429006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;0;0;0;0;0.000000;-0.000000;0.000000;44.191185;-0.650699;40.556415;0;0;0;-22.318370;19.079110;-14.800324;-20.260978;1.886890;31.356242;17.559783;-4.668272;0.000000;0;0;0;-0.137544;20.653391;3.879482;-11.513622;28.700327;-49.987226;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.624901;2.979943;-85.201596;0;0;0;-22.318370;19.079110;-14.800324;-23.837853;8.367987;166.615262;14.093234;10.278527;-0.000000;0;0;0;0;0;0;-13.694896;17.619296;128.490330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42;0;0;0;0;0.000000;-0.000000;0.000000;44.230452;-0.659531;-4.528577;0;0;0;-22.297665;18.993369;-14.830323;-20.263592;1.874224;31.376069;17.576242;-4.659531;0.000000;0;0;0;-0.143033;20.649757;3.866350;-11.234394;28.844477;-50.404775;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.617101;2.963889;-86.311149;0;0;0;-22.297665;18.993369;-14.830323;-23.828993;8.374571;166.617019;14.093361;10.281279;-0.000000;0;0;0;0;0;0;-13.678893;17.736313;128.555466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43;0;0;0;0;0.000000;-0.000000;0.000000;44.279614;-0.665925;179.122512;0;0;0;-22.263827;18.904951;-14.853802;-20.268571;1.860047;31.396494;17.596931;-4.651205;0.000000;0;0;0;-0.148786;20.646451;3.854718;-10.947064;28.996074;-50.827190;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.607675;2.949230;-23.542856;0;0;0;-22.263827;18.904951;-14.853802;-23.821331;8.381238;166.624734;14.095327;10.284087;-0.000000;0;0;0;0;0;0;-13.657271;17.857683;128.612481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;0;0;0;0;0.000000;-0.000000;0.000000;44.337464;-0.673800;-176.656938;0;0;0;-22.241578;18.814228;-14.870978;-20.272592;1.848247;31.416965;17.617970;-4.642033;0.000000;0;0;0;-0.153501;20.642883;3.843480;-10.647666;29.158758;-51.282241;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.600285;2.931125;126.203384;0;0;0;-22.241578;18.814228;-14.870978;-23.814263;8.385720;166.639485;14.100991;10.284523;-0.000000;0;0;0;0;0;0;-13.642752;17.984474;128.688759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;0;0;0;0;0.000000;-0.000000;0.000000;44.406979;-0.680754;70.902188;0;0;0;-22.208746;18.712783;-14.883559;-20.276877;1.837850;31.435396;17.638744;-4.633281;0.000000;0;0;0;-0.157878;20.639380;3.833968;-10.341366;29.330676;-51.750926;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.591075;2.913048;-56.354170;0;0;0;-22.208746;18.712783;-14.883559;-23.807008;8.388946;166.640025;14.100898;10.289539;-0.000000;0;0;0;0;0;0;-13.623235;18.111457;128.757188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;0;0;0;0;0.000000;-0.000000;0.000000;44.478067;-0.688514;0.000000;0;0;0;-22.182345;18.617490;-14.896134;-20.279881;1.826118;31.468329;17.660971;-4.622102;0.000000;0;0;0;-0.162410;20.636270;3.828979;-10.019815;29.511463;-52.239413;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.586075;2.894325;-59.045253;0;0;0;-22.182345;18.617490;-14.896134;-23.800211;8.391822;166.650778;14.103793;10.288751;-0.000000;0;0;0;0;0;0;-13.604369;18.241031;128.848401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47;0;0;0;0;0.000000;-0.000000;0.000000;44.563340;-0.697082;-18.850817;0;0;0;-22.156617;18.516848;-14.901456;-20.282053;1.817629;31.485546;17.682046;-4.615870;0.000000;0;0;0;-0.166075;20.632274;3.824220;-9.696639;29.703595;-52.744483;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.578293;2.872846;154.931407;0;0;0;-22.156617;18.516848;-14.901456;-23.792931;8.393716;166.643212;14.102213;10.293500;-0.000000;0;0;0;0;0;0;-13.591919;18.369612;128.952113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48;0;0;0;0;0.000000;-0.000000;0.000000;44.649472;-0.705051;51.383358;0;0;0;-22.127078;18.413805;-14.898562;-20.284424;1.813673;31.515998;17.706616;-4.602924;0.000000;0;0;0;-0.167927;20.629392;3.820343;-9.359130;29.901378;-53.267566;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.573182;2.851449;115.230242;0;0;0;-22.127078;18.413805;-14.898562;-23.786917;8.390147;166.636159;14.099390;10.298283;-0.000000;0;0;0;0;0;0;-13.575372;18.500365;129.068273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
49;0;0;0;0;0.000000;-0.000000;0.000000;44.746763;-0.712291;164.269542;0;0;0;-22.100757;18.313495;-14.895670;-20.287506;1.805973;31.539807;17.732971;-4.592110;0.000000;0;0;0;-0.172401;20.626248;3.821453;-9.017856;30.109998;-53.804545;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.566873;2.830682;149.696538;0;0;0;-22.100757;18.313495;-14.895670;-23.780836;8.393229;166.632105;14.098443;10.299424;-0.000000;0;0;0;0;0;0;-13.559077;18.631460;129.193098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50;0;0;0;0;0.000000;-0.000000;0.000000;44.849398;-0.719452;0.000000;0;0;0;-22.077295;18.214308;-14.891083;-20.287887;1.800807;31.562501;17.756064;-4.582665;0.000000;0;0;0;-0.176399;20.623563;3.824335;-8.665253;30.324528;-54.357668;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.560466;2.807461;109.105871;0;0;0;-22.077295;18.214308;-14.891083;-23.774632;8.391533;166.629211;14.095152;10.303775;-0.000000;0;0;0;0;0;0;-13.545061;18.759569;129.347216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
51;0;0;0;0;0.000000;-0.000000;0.000000;44.957232;-0.726625;-15.194297;0;0;0;-22.048755;18.110608;-14.877324;-20.288588;1.795202;31.585198;17.782785;-4.573728;0.000000;0;0;0;-0.180145;20.621500;3.827411;-8.308839;30.549696;-54.920659;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.560094;2.784609;-19.716497;0;0;0;-22.048755;18.110608;-14.877324;-23.769602;8.389268;166.626187;14.092566;10.306919;-0.000000;0;0;0;0;0;0;-13.535129;18.886774;129.512819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52;0;0;0;0;0.000000;-0.000000;0.000000;45.068010;-0.732677;0.000000;0;0;0;-22.026988;18.011771;-14.859945;-20.291464;1.790462;31.609008;17.812555;-4.560956;0.000000;0;0;0;-0.185511;20.619996;3.832965;-7.944853;30.778428;-55.497264;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.555843;2.760229;-0.000000;0;0;0;-22.026988;18.011771;-14.859945;-23.766446;8.389944;166.623606;14.091813;10.309327;-0.000000;0;0;0;0;0;0;-13.529611;19.011131;129.711444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
53;0;0;0;0;0.000000;-0.000000;0.000000;45.188917;-0.738309;0.000000;0;0;0;-22.008105;17.909885;-14.846194;-20.293332;1.785950;31.630193;17.844044;-4.548764;0.000000;0;0;0;-0.190477;20.618720;3.840160;-7.574106;31.010960;-56.076191;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.555648;2.734523;-0.000000;0;0;0;-22.008105;17.909885;-14.846194;-23.762969;8.389447;166.611520;14.086150;10.313632;-0.000000;0;0;0;0;0;0;-13.521379;19.137256;129.920574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
54;0;0;0;0;0.000000;-0.000000;0.000000;45.310028;-0.743006;0.000000;0;0;0;-21.991145;17.817103;-14.826160;-20.297078;1.782068;31.657804;17.878414;-4.533014;0.000000;0;0;0;-0.196723;20.618100;3.846873;-7.197487;31.250880;-56.668066;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.553797;2.709132;-63.139815;0;0;0;-21.991145;17.817103;-14.826160;-23.760580;8.387789;166.608325;14.083412;10.318145;-0.000000;0;0;0;0;0;0;-13.520035;19.257428;130.159865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
55;0;0;0;0;0.000000;-0.000000;0.000000;45.437183;-0.747499;0.000000;0;0;0;-21.980958;17.719451;-14.802505;-20.304477;1.773421;31.676241;17.915137;-4.517850;0.000000;0;0;0;-0.206092;20.618629;3.857091;-6.815756;31.493178;-57.259087;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.554276;2.681926;-0.000000;0;0;0;-21.980958;17.719451;-14.802505;-23.760332;8.390996;166.595740;14.080555;10.324166;-0.000000;0;0;0;0;0;0;-13.518017;19.375368;130.414625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
56;0;0;0;0;0.000000;-0.000000;0.000000;45.568991;-0.749127;64.842826;0;0;0;-21.969841;17.617380;-14.774272;-20.314171;1.763962;31.699713;17.953662;-4.502030;0.000000;0;0;0;-0.216061;20.620667;3.867284;-6.434065;31.737023;-57.839720;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.552560;2.657077;107.288151;0;0;0;-21.969841;17.617380;-14.774272;-23.762450;8.393513;166.591017;14.079505;10.330956;-0.000000;0;0;0;0;0;0;-13.518614;19.489396;130.690301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57;0;0;0;0;0.000000;-0.000000;0.000000;45.705452;-0.750575;-113.502874;0;0;0;-21.965119;17.524761;-14.740702;-20.326538;1.752445;31.737438;17.996971;-4.479453;0.000000;0;0;0;-0.227982;20.622081;3.879424;-6.048009;31.982203;-58.421725;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.551621;2.629201;-77.490348;0;0;0;-21.965119;17.524761;-14.740702;-23.765546;8.399109;166.575928;14.079996;10.340252;-0.000000;0;0;0;0;0;0;-13.523468;19.601378;130.987882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
58;0;0;0;0;0.000000;-0.000000;0.000000;45.843988;-0.750235;-127.930540;0;0;0;-21.965578;17.426374;-14.706174;-20.347493;1.739420;31.776834;18.042981;-4.452886;0.000000;0;0;0;-0.241945;20.626518;3.889807;-5.662319;32.224546;-58.990350;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.552897;2.601067;109.340118;0;0;0;-21.965578;17.426374;-14.706174;-23.772744;8.404169;166.558262;14.080384;10.353116;-0.000000;0;0;0;0;0;0;-13.532313;19.709281;131.307093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;0;0;0;0;0.000000;-0.000000;0.000000;45.984280;-0.748004;0.000000;0;0;0;-21.964393;17.335826;-14.668969;-20.372108;1.721336;31.816777;18.089920;-4.426596;0.000000;0;0;0;-0.258278;20.630596;3.900588;-5.273134;32.461534;-59.541171;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.550592;2.574440;-0.000000;0;0;0;-21.964393;17.335826;-14.668969;-23.781448;8.412213;166.553852;14.087637;10.365202;-0.000000;0;0;0;0;0;0;-13.537256;19.817935;131.635879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
60;0;0;0;0;0.000000;-0.000000;0.000000;46.127185;-0.744645;-133.103825;0;0;0;-21.974458;17.236409;-14.629075;-20.401969;1.703399;31.870308;18.132070;-4.395384;0.000000;0;0;0;-0.276099;20.636054;3.912400;-4.887619;32.693540;-60.073691;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.547895;2.547451;-0.000000;0;0;0;-21.974458;17.236409;-14.629075;-23.795774;8.420175;166.556188;14.102867;10.379773;-0.000000;0;0;0;0;0;0;-13.549163;19.919710;131.989936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
61;0;0;0;0;0.000000;-0.000000;0.000000;46.274288;-0.739816;-136.045801;0;0;0;-21.986481;17.144435;-14.588223;-20.441634;1.680621;31.929852;18.176311;-4.362771;0.000000;0;0;0;-0.296485;20.643160;3.923449;-4.501257;32.918101;-60.583934;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.546301;2.520241;-0.000000;0;0;0;-21.986481;17.144435;-14.588223;-23.814744;8.430198;166.542317;14.122024;10.402287;-0.000000;0;0;0;0;0;0;-13.561837;20.023196;132.359295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;0;0;0;0;0.000000;-0.000000;0.000000;46.421848;-0.734227;-105.346000;0;0;0;-22.000082;17.049879;-14.544673;-20.487942;1.655890;32.003518;18.216197;-4.325402;0.000000;0;0;0;-0.318198;20.651323;3.932603;-4.117944;33.134946;-61.071983;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.544123;2.494064;-74.670552;0;0;0;-22.000082;17.049879;-14.544673;-23.839168;8.437830;166.536562;14.150035;10.430591;-0.000000;0;0;0;0;0;0;-13.576834;20.122622;132.744484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;0;0;0;0;0.000000;-0.000000;0.000000;46.572935;-0.726536;0.000000;0;0;0;-22.020448;16.951217;-14.497475;-20.540282;1.628563;32.077839;18.249926;-4.292537;0.000000;0;0;0;-0.341602;20.659325;3.944004;-3.739605;33.339331;-61.517699;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.539665;2.466556;-0.000000;0;0;0;-22.020448;16.951217;-14.497475;-23.868350;8.446246;166.531319;14.190519;10.461666;-0.000000;0;0;0;0;0;0;-13.592276;20.221717;133.149089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;0;0;0;0;0.000000;-0.000000;0.000000;46.721601;-0.718889;33.967081;0;0;0;-22.037254;16.857282;-14.453889;-20.601080;1.598667;32.168770;18.282405;-4.255543;0.000000;0;0;0;-0.365582;20.667725;3.955185;-3.363048;33.531301;-61.935614;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.535759;2.441048;-0.000000;0;0;0;-22.037254;16.857282;-14.453889;-23.905620;8.454222;166.543060;14.248589;10.493738;-0.000000;0;0;0;0;0;0;-13.609261;20.318466;133.565594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;0;0;0;0;0.000000;-0.000000;0.000000;46.873675;-0.708603;0.000000;0;0;0;-22.057600;16.761069;-14.406652;-20.667338;1.570150;32.262732;18.306946;-4.217396;0.000000;0;0;0;-0.389641;20.676426;3.964838;-3.000651;33.707085;-62.306815;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.527927;2.417470;-0.000000;0;0;0;-22.057600;16.761069;-14.406652;-23.948911;8.457806;166.557798;14.322346;10.531196;-0.000000;0;0;0;0;0;0;-13.630719;20.417249;133.993830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;0;0;0;0;0.000000;-0.000000;0.000000;47.022414;-0.697274;-98.911258;0;0;0;-22.080833;16.663780;-14.363031;-20.740002;1.539429;32.356750;18.333636;-4.183156;0.000000;0;0;0;-0.413894;20.683982;3.974319;-2.643197;33.867571;-62.630527;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.520353;2.393522;-81.374438;0;0;0;-22.080833;16.663780;-14.363031;-23.999284;8.460358;166.574972;14.414600;10.573728;-0.000000;0;0;0;0;0;0;-13.650737;20.513099;134.442206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
67;0;0;0;0;0.000000;-0.000000;0.000000;47.165080;-0.685656;-157.003070;0;0;0;-22.102426;16.565440;-14.316683;-20.819641;1.508348;32.462798;18.367288;-4.147481;0.000000;0;0;0;-0.436746;20.691507;3.984435;-2.295895;34.011525;-62.914894;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.509167;2.370429;-131.023440;0;0;0;-22.102426;16.565440;-14.316683;-24.060075;8.458211;166.611572;14.533758;10.617304;-0.000000;0;0;0;0;0;0;-13.676861;20.606160;134.903449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;0;0;0;0;0.000000;-0.000000;0.000000;47.304743;-0.672669;0.000000;0;0;0;-22.120503;16.470493;-14.279376;-20.901388;1.479453;32.568393;18.407296;-4.111231;0.000000;0;0;0;-0.458040;20.697087;3.996436;-1.957177;34.135346;-63.145939;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.504268;2.348746;48.551986;0;0;0;-22.120503;16.470493;-14.279376;-24.128348;8.449413;166.658988;14.678759;10.664815;-0.000000;0;0;0;0;0;0;-13.706050;20.702223;135.382879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;0;0;0;0;0.000000;-0.000000;0.000000;47.443564;-0.658451;0.000000;0;0;0;-22.134041;16.371384;-14.235705;-20.989242;1.449362;32.662248;18.470399;-4.076855;0.000000;0;0;0;-0.477799;20.700631;4.007432;-1.634003;34.238942;-63.323829;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.488914;2.328046;-68.482147;0;0;0;-22.134041;16.371384;-14.235705;-24.205120;8.438425;166.715051;14.850483;10.714498;-0.000000;0;0;0;0;0;0;-13.734029;20.798960;135.871859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;0;0;0;0;0.000000;-0.000000;0.000000;47.572175;-0.642171;87.354988;0;0;0;-22.139212;16.271939;-14.198379;-21.080179;1.421414;32.766326;18.559792;-4.036381;0.000000;0;0;0;-0.494300;20.702233;4.018183;-1.323829;34.323592;-63.449631;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.480393;2.309131;-0.000000;0;0;0;-22.139212;16.271939;-14.198379;-24.292021;8.419861;166.787584;15.055068;10.763859;-0.000000;0;0;0;0;0;0;-13.772058;20.895476;136.383791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71;0;0;0;0;0.000000;-0.000000;0.000000;47.693965;-0.625531;-170.276910;0;0;0;-22.138289;16.175011;-14.162849;-21.173455;1.399151;32.863241;18.682502;-3.986849;0.000000;0;0;0;-0.506796;20.699254;4.028560;-1.029942;34.385804;-63.517729;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.463662;2.291684;-0.000000;0;0;0;-22.138289;16.175011;-14.162849;-24.388849;8.393173;166.862680;15.293700;10.818057;-0.000000;0;0;0;0;0;0;-13.809015;20.991845;136.907066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
72;0;0;0;0;0.000000;-0.000000;0.000000;47.811388;-0.607748;134.647521;0;0;0;-22.129594;16.070869;-14.136439;-21.271875;1.371832;32.955579;18.849299;-3.933571;0.000000;0;0;0;-0.519167;20.693182;4.042009;-0.744858;34.431218;-63.539608;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.449374;2.275413;-37.624387;0;0;0;-22.129594;16.070869;-14.136439;-24.494536;8.365347;166.953070;15.565788;10.869624;-0.000000;0;0;0;0;0;0;-13.847475;21.086133;137.446054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;0;0;0;0;0.000000;-0.000000;0.000000;47.916435;-0.587643;-16.056501;0;0;0;-22.102600;15.971064;-14.110008;-21.373206;1.345501;33.049229;19.064123;-3.870384;0.000000;0;0;0;-0.527857;20.682011;4.053580;-0.477048;34.453347;-63.505919;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.436493;2.259418;-0.000000;0;0;0;-22.102600;15.971064;-14.110008;-24.608998;8.330602;167.053792;15.876032;10.920502;-0.000000;0;0;0;0;0;0;-13.894120;21.183054;138.005356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;0;0;0;0;0.000000;-0.000000;0.000000;48.018368;-0.567237;0.000000;0;0;0;-22.073011;15.870969;-14.091784;-21.479703;1.315928;33.138248;19.329351;-3.797498;0.000000;0;0;0;-0.534890;20.666269;4.065715;-0.221769;34.459758;-63.426471;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.423012;2.244368;-172.435451;0;0;0;-22.073011;15.870969;-14.091784;-24.734769;8.291942;167.156751;16.223759;10.973665;-0.000000;0;0;0;0;0;0;-13.941078;21.278455;138.580548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75;0;0;0;0;0.000000;-0.000000;0.000000;48.108281;-0.544018;-12.623119;0;0;0;-22.029567;15.769810;-14.084488;-21.591539;1.285126;33.225159;19.644551;-3.711207;0.000000;0;0;0;-0.540974;20.643859;4.076337;0.013988;34.444384;-63.291534;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.407788;2.231445;-179.621127;0;0;0;-22.029567;15.769810;-14.084488;-24.867897;8.253076;167.267456;16.608565;11.022591;-0.000000;0;0;0;0;0;0;-13.991297;21.377036;139.168078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
76;0;0;0;0;0.000000;-0.000000;0.000000;48.197787;-0.519691;-1.962472;0;0;0;-21.972015;15.667571;-14.081737;-21.711073;1.250581;33.317641;20.012266;-3.609898;0.000000;0;0;0;-0.545796;20.616000;4.085888;0.234917;34.414378;-63.115975;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.396835;2.218898;168.303387;0;0;0;-21.972015;15.667571;-14.081737;-25.012718;8.209062;167.390939;17.036608;11.072175;-0.000000;0;0;0;0;0;0;-14.048104;21.476648;139.764252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;0;0;0;0;0.000000;-0.000000;0.000000;48.275714;-0.494308;119.374365;0;0;0;-21.894155;15.566142;-14.089898;-21.840144;1.208168;33.413302;20.431607;-3.495273;0.000000;0;0;0;-0.551165;20.581320;4.093476;0.445571;34.368330;-62.901885;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.385016;2.206445;-34.397383;0;0;0;-21.894155;15.566142;-14.089898;-25.166526;8.166090;167.518062;17.504314;11.117618;-0.000000;0;0;0;0;0;0;-14.103083;21.576125;140.372937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;0;0;0;0;0.000000;-0.000000;0.000000;48.357906;-0.468687;164.062996;0;0;0;-21.799602;15.468632;-14.110762;-21.978704;1.162318;33.518573;20.900104;-3.359579;0.000000;0;0;0;-0.556777;20.539203;4.099113;0.641124;34.308167;-62.652513;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.376659;2.194919;-0.000000;0;0;0;-21.799602;15.468632;-14.110762;-25.329619;8.122729;167.647417;18.013547;11.161421;-0.000000;0;0;0;0;0;0;-14.160718;21.680354;140.992289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;0;0;0;0;0.000000;-0.000000;0.000000;48.435196;-0.440861;124.648161;0;0;0;-21.688576;15.368997;-14.135228;-22.131987;1.102340;33.629101;21.418412;-3.214797;0.000000;0;0;0;-0.565284;20.492005;4.105447;0.826725;34.237007;-62.377406;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.369490;2.183647;77.932825;0;0;0;-21.688576;15.368997;-14.135228;-25.507406;8.082584;167.800507;18.573091;11.198060;-0.000000;0;0;0;0;0;0;-14.222245;21.786059;141.618429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;0;0;0;0;0.000000;-0.000000;0.000000;48.513786;-0.412323;-48.180438;0;0;0;-21.565335;15.272689;-14.173254;-22.297060;1.040071;33.747339;21.980640;-3.047904;0.000000;0;0;0;-0.573984;20.436209;4.106662;0.997386;34.155118;-62.074681;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.366531;2.174483;44.557362;0;0;0;-21.565335;15.272689;-14.173254;-25.694838;8.038993;167.969286;19.179080;11.230639;-0.000000;0;0;0;0;0;0;-14.283846;21.897501;142.241272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;0;0;0;0;0.000000;-0.000000;0.000000;48.594444;-0.383159;-16.144875;0;0;0;-21.419249;15.175867;-14.220249;-22.479561;0.966220;33.880563;22.590227;-2.863499;0.000000;0;0;0;-0.584972;20.375403;4.107213;1.162352;34.065157;-61.764132;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.365196;2.162202;-0.000000;0;0;0;-21.419249;15.175867;-14.220249;-25.899261;7.997039;168.152288;19.837181;11.260083;-0.000000;0;0;0;0;0;0;-14.346669;22.012439;142.874314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
